ImageFilename,GlassDamage,WaterDamage,BumperDamage,RolledOver,SideDoorDamage,SlidOffRoad,UrbanLocation,SuburbanLocation,RuralLocation,DayTime,NightTime,ClearWeather,RainyWeather,SnowyWeather,DryRoadCondition,WetRoadCondition,SnowyRoadCondition,Bumps&Dings,EngineDamage,ExtremeDamageSeverity,HighDamageSeverity,ModerateDamageSeverity,LowDamageSeverity,NoDamageSeverity
car-accident-00030.jpg,71.75635700000001,1.20553859,90.819,0.7851136999999999,41.07608,4.099147,74.8652756,85.6177151,17.6229537,95.7019448,17.38796,91.350776,56.42572,2.30010431,89.21969,50.20686,4.68551479,96.68132659999999,53.4013152,13.98509,57.600629999999995,51.37326,25.7075161,19.237268
car-accident-00517.jpeg,8.038855,11.5367867,20.2775523,0.6542072,10.2637559,16.1780342,56.20856,51.338756100000005,26.445259999999998,89.66698650000001,7.1518109999999995,90.54723,14.87447,1.88074224,79.4936359,34.3589634,1.38665112,22.1562847,24.8774171,6.12294339,12.940047700000001,31.2557578,10.7442811,80.16702
car-accident-00267.jpg,35.44567,1.43571449,84.1133058,12.54857,47.763773799999996,42.3384875,31.16641,45.4179436,66.1900461,95.56677,18.328957300000003,97.47165,12.4926344,0.54009133,96.63979,15.7885358,1.36205293,95.0062454,41.566514999999995,45.297426,20.4095781,15.326778599999999,4.73651439,12.02049
car-accident-00484.jpg,39.6191478,7.206529000000001,68.5739934,1.26502169,6.135888,6.644069,5.778225,93.30791,22.9955152,96.4192331,16.873166,95.82728,8.86180848,3.1639367299999996,89.1299963,19.0291554,9.34252143,89.7517145,23.97754,9.73164141,11.956552400000001,15.0167137,96.79624439999999,1.70101915
car-accident-00492.jpg,12.3275183,3.43975127,73.4787166,1.9835652799999999,10.0554653,23.144424,16.883358400000002,78.86173,44.2950338,98.69348409999999,5.061510999999999,94.52262999999999,9.204396,5.423418,94.74941,5.60186021,12.2790128,77.32067,4.721295,3.25657241,18.86914,27.590949999999996,73.37156999999999,36.726361499999996
car-accident-00163.jpg,85.74751,1.7425177600000001,92.35994,94.2100167,89.13815000000001,30.64039,18.545451800000002,43.8334852,75.86084,98.98400000000001,4.28021252,97.65531,21.0122645,1.9930524799999998,94.69711,42.701299999999996,2.02218983,98.97722,67.93338,94.67293,24.1658047,9.789391610000001,2.7205497,0.43956660000000003
car-accident-00466.jpg,18.9865038,5.7696190000000005,78.9343834,0.37867976400000003,20.232752,12.5566348,23.119244,81.93203,32.6029629,95.40068000000001,17.549036400000002,94.60937,13.866584000000001,4.283532999999999,87.35473,23.1690824,8.66730139,81.50034550000001,29.1923225,6.025303,39.1571373,42.44986,31.14321,50.041216600000006
car-accident-00403.jpg,10.126905899999999,1.3380617799999999,75.8619547,1.9212344700000001,18.2318091,75.08697,12.566413,82.5905144,61.444753399999996,98.33185,7.54153952,91.6392267,13.7550235,17.0590192,92.54042,25.2699375,24.086238400000003,71.62433,11.476778999999999,3.49193774,40.5401021,58.5428238,36.0860676,86.8985057
car-accident-00175.jpeg,82.10472,48.7522364,78.06259,76.21902,65.93847000000001,91.52903,9.977458,37.423583900000004,96.80039000000001,98.87354,24.2718816,97.30994,18.39694,20.6098363,74.2724359,64.45714,24.6647432,90.07341,65.1670754,94.34545,39.746975899999995,62.82763,5.502860620000001,0.3831548
car-accident-00050.jpg,29.2825371,2.05273,91.67945,22.9305834,36.1304283,54.8135161,33.2958549,80.08416,52.179089999999995,98.6859262,19.799839,87.4278247,26.3925076,35.32169,79.96822999999999,41.7392254,37.199073999999996,97.20185000000001,37.7376169,33.60864,42.0508683,29.9881369,54.76256000000001,13.743340000000002
car-accident-00546.jpg,19.787589999999998,9.92651656,60.30716,1.0235603899999999,34.58342,23.813536799999998,14.482794700000001,83.4464252,54.4159532,98.89603,9.919337,95.87014,19.8783278,8.947598,92.44855,28.2614768,16.3851663,82.54043,24.6672377,9.3105,29.5139223,54.18358,44.7134316,50.9664
car-accident-00435.jpg,15.464684400000001,1.53129045,30.7572782,0.77743507,23.685286899999998,84.32142999999999,0.9167799000000001,8.51142853,94.91946999999999,97.93939999999999,1.1569464600000001,10.51724,2.4516018099999997,88.2871,12.4565884,9.17146,86.92485690000001,32.0266,2.63142753,2.38699112,47.030052500000004,53.895439999999994,3.9510835,4.39322852
car-accident-00270.jpg,69.80149,7.984787,95.90535,2.9777606899999998,65.49796,33.1869543,22.9355916,65.4328465,72.38009,99.20343,10.4056418,97.0542848,25.05133,3.87083665,88.5521531,62.1536136,5.66984527,97.78641999999999,89.62279,74.7723162,68.8351631,32.4656665,5.51719069,1.29763465
car-accident-00014.jpg,81.87803,23.8875717,68.44373,54.7324657,71.8465269,72.69221540000001,1.75687987,45.3762561,95.72533,97.39407,17.927543800000002,96.49607999999999,18.2399735,2.80535035,85.24038,47.9687065,3.515539,88.14237,77.15244999999999,94.27578,12.611044900000001,6.01834022,16.5435463,0.694019534
car-accident-00566.jpg,14.015813199999998,4.014404,65.2179658,0.160148868,9.536699,12.857833499999998,58.6199343,84.50314,11.5384258,91.68161,32.4306041,93.257004,24.2437109,1.9573031,89.1593039,36.682415,4.995308,72.51453,22.449052299999998,2.315292,38.112049999999996,45.3172565,20.064121500000002,83.14593430000001
car-accident-00447.jpg,44.38628,3.9272546800000003,83.8523,4.87878546,11.9908132,4.98100519,42.3531026,88.76057,19.777596,94.44433,25.953114,96.5334237,24.946080000000002,1.275771,93.064183,27.39382,3.3919695800000005,93.4571147,29.0300846,17.0823127,16.711404899999998,20.3230724,75.29261000000001,9.24363956
car-accident-00167.jpeg,93.1239963,5.72156124,95.1283157,85.34367,89.47261,44.0339059,73.29092,73.4961748,62.48471,99.54592,8.824454,96.63392309999999,29.63791,9.608730999999999,96.5322852,35.7050657,11.4368923,98.40639,68.80848,97.03676,13.1172851,42.0585066,7.00441,1.87168885
car-accident-00221.jpg,61.161339999999996,1.21349888,92.67701000000001,58.8097334,29.8304856,24.5868072,16.871845699999998,58.7996066,58.66688490000001,91.54390690000001,23.5615775,97.04145,5.70771322,6.21041656,95.77467,5.48805147,8.83572251,98.21032,68.8997,71.00438,49.2455333,8.798718449999999,8.339317,0.5043119
car-accident-00147.jpg,66.82042,2.64501479,94.25389,89.81566,72.90003,36.36081,25.17686,56.90955519999999,68.9308465,97.13552589999999,13.175721500000002,97.29178,5.09678237,7.511586,96.65291,8.263126,4.49404344,98.29964,65.8343,89.26223519999999,15.570951999999998,15.41425,8.303273,0.637289649
car-accident-00643.png,81.37919,0.348812016,47.620895499999996,67.83943000000001,34.5518827,11.568287,3.59106623,57.65816,28.3178031,71.2937057,10.6637262,94.911,1.1183545,1.7278933900000002,95.55489,0.8732381000000001,2.6804965,75.1030564,15.5558422,50.966805199999996,1.8058171500000002,0.9277704,43.500426399999995,0.260097766
car-accident-00453.jpg,21.82399,4.906048999999999,72.49416,8.825889,6.06932826,6.5305100000000005,22.001637499999998,86.7183566,19.7948471,97.10368,6.16826527,94.99611999999999,9.734693,3.04940958,94.39835,7.982945,7.79572949,72.8832841,10.565532699999999,7.372025,9.526788999999999,26.7225862,84.87101,6.185538
car-accident-00204.jpg,64.84774349999999,21.9061852,64.3304348,65.61928,57.769130000000004,94.48118,5.26132025,33.83373,97.03014490000001,99.02235999999999,10.4257345,87.99946,23.8935053,49.51145,76.88686,34.9881858,54.4848859,88.28292,43.76159,79.43417430000001,61.63786,31.2170357,28.701537799999997,2.83622146
car-accident-00283.jpg,73.49308,14.5315826,91.5347457,20.3458816,86.25554,62.89994,25.376720000000002,67.04655000000001,88.68269319999999,96.9570935,45.0412452,98.1321037,30.9471846,8.781373,96.71336409999999,36.7173254,10.6724121,97.61789440000001,81.8732262,90.86281000000001,47.0267624,51.355439999999994,12.567852400000001,24.4792029
car-accident-00415.jpg,66.34339,2.38917079,91.50103,8.575182,49.31995,28.2087535,47.5769073,71.78978000000001,14.959629999999999,95.53049,7.863148000000001,74.40191,58.331540000000004,3.49146761,67.87638,67.9339349,4.5206707,94.29984,50.25401000000001,33.6646676,48.81511,43.13157,4.96726446,4.72182855
car-accident-00473.jpeg,6.970837,25.254510000000003,71.77013,1.2295602799999998,7.22381249,10.3499725,22.034467799999998,73.63308669999999,41.971308,98.53264,4.33803275,95.26677,12.9383415,3.188657,80.91641,32.4203938,5.6363176600000005,67.58463,16.978080000000002,6.224065,39.5268232,34.9091977,54.927694800000005,12.348716699999999
car-accident-00427.jpg,3.788067,63.832840000000004,6.213556,7.148820000000001,7.799628,94.66322000000001,1.47815673,50.3078938,89.8724258,98.192364,5.82001656,8.743210999999999,30.9579134,96.3684,1.0505693,85.14469,93.72019999999999,7.386964999999999,17.2395155,14.301153999999999,48.2326835,76.55575,20.641268800000002,5.45319952
car-accident-00685.jpg,6.6984070000000004,93.13211,1.54389339,1.12013873,10.6892809,7.823231,0.647120131,36.1228049,46.9837129,78.62168,5.90793565,73.571,7.680444420000001,1.9255399999999998,3.6992307799999997,87.25045,2.4739738599999996,2.0436385599999998,46.7382938,18.7277973,24.1476312,14.2015174,6.522108,1.254655
car-accident-00164.jpg,49.3193537,2.448539,87.13645,78.1547844,52.92901,21.04928,20.4537645,40.478777900000004,73.8051236,92.36469000000001,17.8713664,94.0207958,7.560313000000001,3.5787735100000004,93.04351,15.502196600000001,4.05866764,93.98066,56.2483132,89.5528436,6.623028000000001,12.497490599999999,3.7397485199999996,3.51897366
car-accident-00257.jpg,70.5141842,1.7840740000000002,98.97177,48.3678371,44.3199456,48.737213000000004,14.2926946,68.91162,67.33407,91.3555861,46.1455822,97.5174248,11.1784182,6.10912219,95.6275344,19.442367599999997,7.395606000000001,99.7018456,94.8876262,92.16957000000001,53.40390000000001,15.590328000000001,6.295844000000001,0.40248115500000003
car-accident-00393.jpg,45.52008,1.48453452,94.34757,5.35915531,37.93107,42.6006764,31.6272438,72.20794000000001,50.941354000000004,97.6317346,20.7793221,97.80682,15.5537337,3.640776,95.44658,26.8414676,7.082523409999999,97.8653431,41.3623244,23.9852309,59.579616800000004,38.636973499999996,28.612905700000002,12.676432700000001
car-accident-00001.jpg,78.93057999999999,2.4471197300000003,94.4329739,27.399617399999997,88.20357,97.75128,4.23867069,18.0575341,98.00344,96.66927,25.00929,97.32346,17.5208211,2.1654752999999998,97.41172,21.799774499999998,5.004223,98.68961,80.03582999999999,84.62786,85.67012000000001,22.3757833,1.04498286,0.7996891
car-accident-00002.jpeg,67.0022547,1.80759728,85.92517,46.0993677,62.094986399999996,42.85258,22.8526652,68.92808000000001,70.91827,98.5494435,8.35033655,96.24355,13.2106319,4.057883,96.56175999999999,7.866192,5.54934554,91.46218999999999,31.582933699999998,61.15346,18.8172922,38.4631246,28.2439828,2.31565274
car-accident-00411.jpg,71.14822,8.5803695,83.31168,3.42940427,79.27562,60.5595648,4.31678928,69.61902380000001,91.091454,99.3047535,7.9685255900000005,95.9890842,6.899971000000001,23.0678767,94.09183,19.4740787,27.251797900000003,92.452693,37.3956144,26.207602,61.93032000000001,48.043865000000004,31.85033,17.1531036
car-accident-00286.jpg,49.367538100000004,7.38597959,88.75444999999999,1.74125675,47.8810757,18.9925775,43.368348499999996,76.97296999999999,55.016773900000004,90.00163,65.10916,95.18575,46.3503033,4.34941128,85.01778,61.67165,7.3749389999999995,94.449234,73.656404,24.2291018,62.337830000000004,62.11312,17.6605284,13.5820091
car-accident-00419.png,48.8343537,2.05481034,77.84715,38.60113,74.0053654,99.62257,2.29968876,9.230496,98.9598751,99.22137,6.15708753,18.64682,11.5969218,97.91719,14.8168534,25.714135199999998,98.16616,89.56292,30.996388200000002,70.25812,70.06208000000001,50.842549999999996,1.39898127,1.13175465
car-accident-00112.jpg,13.35923,6.177396,51.529753199999995,0.663275644,13.332323700000002,16.12751,34.18409,80.10122,56.35611,94.6475565,42.685857399999996,99.5202959,3.0625416,1.1371117099999999,97.5708544,20.0209588,2.8126834,54.42506,22.6000637,5.195494,28.126806,39.895626899999996,18.9442709,88.5219157
car-accident-00690.jpg,7.68349,97.74623,2.06055958,3.936066,3.97729166,5.512845,13.0275846,77.7785957,20.351676599999998,93.11819,8.96703154,89.65087,21.9583571,2.76653823,12.5374809,94.52978,2.75238939,2.3894640000000003,52.447456100000004,33.99219,19.7428137,22.6207241,14.364717900000002,7.19932541
car-accident-00357.jpg,21.6031045,2.8657911300000003,63.95710999999999,1.29182311,11.7705323,32.900150000000004,45.77418,70.89371679999999,29.1439772,95.80568670000001,17.55219,97.06268999999999,13.376671100000001,2.72008441,90.91466,40.56515,4.217779,75.2333,29.898069999999997,5.92273,48.59207,49.72401,8.826073,56.04356000000001
car-accident-00421.jpg,18.9611435,6.439398000000001,65.6617165,2.5748387,42.86379,98.72682,1.15518263,25.1564831,96.92725,99.34763,5.898906,17.7183554,7.97034055,97.5365162,11.8097119,23.4311521,96.4610457,78.00556,19.7206169,15.163406700000001,73.73188,56.2291443,6.686585000000001,4.5268327
car-accident-00389.jpeg,45.9251225,2.1046515599999998,96.69818,25.97297,47.6138,29.327166100000003,35.6766015,78.82899,49.68529,96.4007258,20.357243699999998,92.48485,15.289703,16.03474,94.45259,17.5171316,12.7643526,98.53574,80.96081000000001,73.84624,42.44522,34.6530229,15.462495400000002,4.60048765
car-accident-00229.jpg,73.85688,1.699211,96.21591000000001,69.95236,85.95776000000001,62.833059999999996,10.432256800000001,37.5222445,93.33036,94.68812,23.7015948,79.4311762,23.9887938,20.5408812,79.90933,36.2858862,25.1454234,98.1900632,70.28363,81.5024137,54.8480868,49.8153418,2.6472046999999996,0.8658791000000001
car-accident-00251.jpg,89.9181664,6.9530330000000005,98.42309999999999,9.281886,87.1322453,16.3890108,65.91443,88.100785,27.98651,98.7942159,24.0770966,95.0792,71.0603952,8.384208,86.93051,73.60726,14.876159999999999,99.56334,97.26779,89.60159,73.335284,30.553789999999996,9.579876,3.6399649999999997
car-accident-00114.jpg,23.6607552,3.2684900000000003,83.69913700000001,0.43985509999999994,22.1101567,15.899065100000001,10.691699400000001,89.3250346,37.404835199999994,92.21431,35.514015,94.96217999999999,14.310541700000002,4.95864265,92.7895963,16.066075899999998,8.960775,86.599046,26.566459999999996,5.17103858,46.706593000000005,54.303205,34.78849,44.32418
car-accident-00360.jpg,61.4302456,3.6876142,90.12748,0.7370195,40.8718675,27.6342571,21.607933900000003,84.85097999999999,50.26243,98.71729,19.1968575,95.52096,18.9789459,9.000813,87.13067,41.8648183,14.490430000000002,96.8672454,72.45425,40.00277,59.7561061,42.313269999999996,21.44654,5.584101
car-accident-00247.jpg,96.50763,5.20228557,99.19923539999999,29.70481,87.593323,56.440663300000004,22.5828424,75.21917,79.35912,99.36988,12.666328299999998,96.738863,35.98899,8.4788315,96.07606,33.69227,12.874828299999999,99.81518390000001,96.6211855,97.92086,62.0161235,29.4105172,5.75170144,0.1568248
car-accident-00356.jpg,45.7908124,2.1378241499999997,95.37077550000001,4.822057,49.486842800000005,15.675218399999999,43.5961,81.5543652,36.10093,97.66181,17.2271118,97.01144000000001,22.96854,4.331061,94.149363,31.973075899999998,8.42918754,98.89105,71.9982,37.78011,53.526680000000006,33.46517,31.5018654,13.816532500000001
car-accident-00494.jpg,24.548471,4.637519999999999,30.761107799999998,3.87324467,25.130507299999998,87.28615640000001,1.9834857399999999,21.1417258,74.2401659,97.93263,1.51150674,10.492871,4.62343171,90.30062,7.294647,10.1337843,89.29987,35.3778183,4.55405936,8.083075000000001,61.22054,29.721894900000002,7.4690389999999995,0.488243
car-accident-00622.png,97.1955657,0.5399079529999999,30.893629999999998,5.0073158,17.9481685,0.979572348,3.5160299999999998,71.58032,35.9031647,96.59811,3.44907641,94.17371,3.345732,0.4515825,96.7174351,2.86143851,1.0425617,44.44759,20.5295354,44.433555000000005,1.26284147,1.40536139,35.7490867,0.0249232515
car-accident-00086.jpg,16.6984677,2.02483516,76.7765,7.0907029999999995,14.7263482,12.9269734,9.613122,87.80123,42.9847628,97.69771,19.27176,98.47508,10.0692987,2.1373236600000003,98.04352,6.605198,5.41706979,88.3939743,5.82164265,7.435295,14.485651299999999,17.2207728,81.26457,34.351652900000005
car-accident-00707.jpg,88.8425767,4.690688,98.1775343,5.5578012,72.60784,24.150493700000002,16.51192,78.14624,69.18028000000001,98.86449,20.2642187,96.0425556,31.07415,7.350376,90.9821749,51.48521,11.4923678,99.3775547,94.21704410000001,76.2954235,80.233,18.008171,26.7962039,0.308692618
car-accident-00379.jpg,65.82983,2.096963,94.65609,3.5175815200000002,43.079640000000005,30.257228,27.501170000000002,76.7898738,40.712311899999996,97.69297,8.29910561,94.258213,27.485972600000004,6.0522873,92.03829,40.30759,9.545314000000001,98.04872999999999,64.1614139,28.4992576,57.67319,40.0432616,24.5724052,10.377702900000001
car-accident-00584.jpg,2.323584,4.390085,20.4452232,0.7931467,5.67067936,12.1928722,22.78291,62.24973,25.134107500000002,93.5748041,8.256288620000001,98.07193,0.6724186,1.8085315800000001,91.71215000000001,8.583501,2.57439148,22.0246524,7.784033,2.51196176,7.093523,27.008882200000002,6.7690459999999995,88.78937
car-accident-00506.jpg,44.746590000000005,0.6803667640000001,96.482563,3.817259,28.5895169,21.0638329,16.018839200000002,82.3145449,27.58947,96.78767,8.314545449999999,96.84519999999999,10.6336936,4.211753,95.37581,9.32643,8.561001,98.3215034,33.514908,10.85064,47.9983,32.7386945,61.56036,3.81004252
car-accident-00603.jpg,95.3525662,4.102374999999999,9.402021000000001,3.6676202,10.3417471,3.72293629,0.42091272799999996,81.76027,41.7660445,83.96865,26.2445837,79.55633399999999,18.4800029,2.7397604700000002,47.49042,30.20494,5.080363999999999,46.0698783,22.62701,10.262083299999999,29.894423500000002,2.99477279,57.8061342,0.0288349023
car-accident-00377.jpg,4.390295,1.19684087,84.9377155,0.160804752,3.43013,9.978847,12.527975399999999,94.16535499999999,20.1331928,92.75317,52.86817550000001,98.520416,6.413186,0.876938,96.7977345,8.888575,5.811519,91.52968,12.94493,1.14672659,39.597132800000004,32.7217817,54.8445642,38.2775515
car-accident-00635.png,9.957370000000001,13.522626500000001,3.4635987100000003,0.554276863,2.693141,4.34391573,8.53612348,67.60535,10.380787399999999,90.62217,3.700646,40.1991755,20.271958400000003,3.83312255,16.6313738,39.2640084,5.329358,10.7000753,19.458913799999998,3.2286200000000003,6.4539550000000006,13.37574,42.71515,1.6524690000000002
car-accident-00031.jpg,55.99904,29.514282899999998,46.6128945,46.7805833,44.4432855,54.2616844,5.775266510000001,39.5076364,74.54023,95.5274463,3.1406313200000002,84.87333,20.833382,6.1969552199999995,47.4991053,54.315864999999995,4.77353334,66.09476,59.09533999999999,82.32396,41.55392,17.0665443,2.4552397399999997,0.6355134
car-accident-00381.jpg,69.42709,3.74566279,93.7592745,3.13591175,55.60412409999999,29.066926199999997,31.983247399999996,88.4123266,53.61289380000001,99.0677834,13.2762,98.2732534,30.0022274,6.630984,97.3303258,36.4067882,13.897432400000001,98.3953536,64.68547,33.3159,61.29669,43.7657446,63.54359000000001,13.6269376
car-accident-00088.jpg,31.8717629,0.728756562,93.364507,4.1588395799999995,26.49822,9.30822045,6.210183,87.56316,20.8187982,93.97173,17.2575384,86.8905544,17.4081191,9.51667354,86.28804679999999,18.8528225,12.33528,99.00562000000001,45.807775899999996,25.705596800000002,32.4294955,11.3974549,65.29132,3.17133
car-accident-00127.jpg,85.09125,2.26404183,98.66075,18.9188,73.2969761,18.3229133,16.0790637,83.52266,66.30851,95.55633660000001,54.98879,97.24939,29.322599999999998,4.45111729,96.19918469999999,22.3360941,8.919888,99.79533,95.53085,94.7983861,55.98542,17.9938212,15.9754083,0.269664684
car-accident-00361.jpeg,32.465097300000004,3.25592719,91.20439,6.571842999999999,47.6892918,25.455236399999997,46.35414,78.15817,34.0694547,97.516644,11.531774,95.83477,17.510814999999997,4.82356958,94.57659000000001,20.285818,8.148680630000001,96.30966,59.06482,27.5825322,42.2142476,36.15948,29.321375500000002,23.1351942
car-accident-00323.jpg,26.17947,18.3506966,41.9433624,2.31449772,48.432779999999994,37.1450216,9.277676,60.66274000000001,80.479,95.79053520000001,25.3993839,98.7725258,4.999207709999999,2.61035468,90.82473519999999,34.979078200000004,3.987725,49.7184515,51.8355,18.3599487,45.188424,46.4805961,8.131761,40.2729243
car-accident-00702.jpg,18.830762800000002,2.30572913,96.1832047,6.32469058,11.6657048,24.5465025,12.6524851,53.882830000000006,55.4256141,97.11396690000001,6.14738837,94.3946958,8.180897,2.89432127,90.58036,9.315345,3.99554819,96.36468,83.5179,38.6899948,78.93722,20.3475878,1.6966888699999998,0.308183255
car-accident-00533.jpeg,2.01425888,15.491356,31.1518162,0.102214329,3.3545609999999995,14.1608864,29.508200000000002,36.94061,49.552544999999995,91.69698360000001,6.75447062,96.2850153,2.73476485,1.88286416,76.8303752,24.4865015,2.58849077,20.739158999999997,14.403317900000001,1.11093754,38.0731046,39.801618500000004,5.97155429,75.868696
car-accident-00530.jpg,8.15991,6.728691609999999,39.3610865,2.07538083,7.207980999999999,12.852492900000001,66.2718534,68.0592,22.697680000000002,92.19576,16.3941249,95.61404,10.459768799999999,2.163344,91.70093,20.8556622,2.67488174,33.0154717,13.679698100000001,2.84466054,21.1460814,52.50109,33.7894171,82.03489
car-accident-00294.jpg,44.24194,6.91538453,52.2839546,2.01065931,26.9786537,73.8617361,30.72602,60.47575,51.5283346,97.96855,13.382965299999999,39.7934526,32.3963583,57.84013,33.2441956,55.53317,52.7082741,75.1917,37.4160975,17.0284435,75.8216,52.77565,5.54800071,10.953746
car-accident-00301.jpg,94.3047941,0.9980921,99.53193999999999,74.73481,87.62785,75.9254336,12.8183931,44.610685100000005,90.35998,97.36598,17.1761185,98.821336,19.0957069,1.5762087,98.42315,19.0752983,3.1830873299999998,99.92536,96.3664234,97.4477053,72.2448945,9.908701,1.979111,0.0624642067
car-accident-00660.jpg,39.51192,2.58563869,95.15992399999999,2.91944984,39.264223,39.973667299999995,52.515350000000005,71.41298,29.545852500000002,52.10032999999999,93.3290541,64.4279957,85.94988000000001,9.812584520000001,67.00234999999999,80.06755,10.3814855,97.12916609999999,84.33706,19.8772818,71.35671,55.73887,5.952052,25.9467155
car-accident-00455.jpg,3.0447213,0.8822760000000001,90.21279,0.310190069,1.03346035,0.5919913,8.573211,96.67557479999999,5.012286,99.20539000000001,1.49972616,97.49803,3.32818851,0.254121,98.32506,2.0887574200000003,0.8381103000000001,94.53859,1.580049,1.09833013,0.492559234,13.233557300000001,96.95315,6.312394
car-accident-00026.jpg,63.8447642,4.459403,98.2521951,23.2421651,77.53665,58.91426,32.438197699999996,52.76893379999999,84.45476,95.96535,26.8151641,96.4064062,18.8305452,8.59548748,96.0899651,23.4338537,11.6306841,99.40008,91.72161,83.2282066,74.97694489999999,48.000887,7.434214,1.794109
car-accident-00649.jpeg,94.71967,2.89361645,11.5531437,1.776514,14.600499,18.6907813,1.18688354,66.21855,62.911456799999996,95.9132969,11.8429132,87.4290466,11.171980900000001,2.0487789999999997,90.06963,10.567034,2.38032956,33.8545173,19.802089000000002,38.63612,2.056836,12.780990000000001,49.72545,0.685819658
car-accident-00583.jpg,30.825206599999998,10.0587912,43.8159645,0.18817469199999998,27.9892981,34.857,16.2896037,74.3666,63.41626,99.22845,4.978848,98.04553390000001,8.921345,2.40670051,95.05763999999999,21.510931799999998,4.918529,44.920159999999996,16.8233946,5.502629,25.3803819,56.73586,19.94135,68.3139
car-accident-00073.jpg,55.18117,3.1757470000000003,76.9274831,1.0669010700000001,46.7101,72.285527,14.3229753,61.43250999999999,73.43337,95.96207,38.56254,96.00599,19.2794,3.0568378,93.65428,36.2272352,11.576616000000001,87.1532,27.2235334,12.62558,59.0532541,52.945640000000004,30.0701737,25.085154199999998
